#Initial conditions:
#x =  80 (kpc), y =  0 (kpc), z =  0 (kpc), vx =  0 (km/s), vy =  0 (km/s), vz =  80 (km/s),
#positions, velocities and accelerations are relative to a (0,0,0) point
# t(Gyrs), x_sat(kpc), y_sat(Kpc), z_sat(Kpc), x_mw(Kpc), y_mw(Kpc), z_mw(Kpc), vx_sat(Kpc/Gyr), vy_sat(Kpc/Gyr), vz_sat(Kpc/Gyr), vx_mw(Kpc/Gyr), vy_mw(Kpc/Gyr), vz_mw(Kpc/Gyr), ax_sat(Kpc/Gyr2), ay_sat(kpc/Gyrs2), az_sat(Kpc/Gyr2), axmw(Kpc/Gyr2), aymw(Kpc/Gyr2), azmw(Kpc/Gyr2)
-0.65 -42.1275335436 0.0 1.59835894046 10.8769728901 0.0 -9.64240218825 204.988709882 0.0 -208.354373163 -7.75193055406 0.0 45.7625989926 692.512078333 -0.0 -69.3719650911 -97.5243171641 -0.0 20.6821575606
-0.651 -42.3322758374 0.0 1.80713425399 10.8846612651 0.0 -9.68825974702 204.297764641 0.0 -208.283562771 -7.6549600443 0.0 45.7413878586 688.385044604 -0.0 -71.8391059772 -96.6929398594 -0.0 20.8866481485
-0.652 -42.5361290729 0.0 2.014926066 10.8922828102 0.0 -9.73388496397 203.611939792 0.0 -208.210694952 -7.55854467435 0.0 45.7208256963 684.281960844 -0.0 -74.2656922161 -95.8724540539 -0.0 21.0821790497
-0.653 -42.739499717 0.0 2.22355564389 10.8997783545 0.0 -9.77970139841 202.929200719 0.0 -208.135031386 -7.46321513619 0.0 45.6992235005 680.220858704 -0.0 -76.624488776 -95.0596281345 -0.0 21.2721944044
-0.654 -42.9419874743 0.0 2.43119612877 10.9072092404 0.0 -9.82528341097 202.251498075 0.0 -208.057445974 -7.36842541808 0.0 45.6782813075 676.183353301 -0.0 -78.9447355863 -94.2574990864 -0.0 21.4537110951
-0.655 -43.1440027131 0.0 2.63967053584 10.9145152053 0.0 -9.87105796103 201.576834012 0.0 -207.977141915 -7.27470013802 0.0 45.6563160783 672.187591679 -0.0 -81.1998931084 -93.4628309972 -0.0 21.6300436671
-0.656 -43.3451411423 0.0 2.8471504126 10.9217586407 0.0 -9.91659604313 200.907122892 0.0 -207.895046188 -7.18149975608 0.0 45.6350212202 668.215051136 -0.0 -83.4184073382 -92.6786633342 -0.0 21.7983147256
-0.657 -43.5458169589 0.0 3.05546062821 10.9288782048 0.0 -9.96232800347 200.24040391 0.0 -207.8103051 -7.08934281135 0.0 45.6127194488 664.283978554 -0.0 -85.5744157034 -91.9017590958 -0.0 21.9617139884
-0.658 -43.7456219502 0.0 3.2627710228 10.9359373263 0.0 -10.007821482 199.578554935 0.0 -207.723897356 -6.99769623789 0.0 45.5910977922 660.375732433 -0.0 -87.6955935487 -91.135157764 -0.0 22.1174662455
-0.659 -43.9449740688 0.0 3.47090842293 10.9428735973 0.0 -10.0535101991 198.919652445 0.0 -207.634913913 -6.90707249582 0.0 45.5684845163 656.508644948 -0.0 -89.7567371322 -90.3756241782 -0.0 22.268640994
-0.66 -44.1434612551 0.0 3.67804085063 10.9497514713 0.0 -10.0989584511 198.265537645 0.0 -207.544383882 -6.81694498953 0.0 45.5465605102 652.663973465 -0.0 -91.7847738358 -89.6261955606 -0.0 22.4125617757
-0.661 -44.3415051441 0.0 3.88599719069 10.9565074873 0.0 -10.1446033201 197.614324498 0.0 -207.451344365 -6.7278201047 0.0 45.5236593928 648.860121854 -0.0 -93.7551410113 -88.8836412651 -0.0 22.5521823152
-0.662 -44.5386899041 0.0 4.09294353936 10.9632071115 0.0 -10.1900057698 196.967817401 0.0 -207.3568736 -6.639177707 0.0 45.5014561456 645.078262748 -0.0 -95.6940401689 -88.1509941592 -0.0 22.6849215763
-0.663 -44.7354407789 0.0 4.30071093789 10.9697858427 0.0 -10.2356062324 196.324167973 0.0 -207.259956285 -6.55151811638 0.0 45.4782895496 641.33685901 -0.0 -97.5775324212 -87.4250305464 -0.0 22.8136218039
-0.664 -44.93133824 0.0 4.50746345193 10.9763101478 0.0 -10.2809623489 195.685143683 0.0 -207.161718535 -6.46432764591 0.0 45.455828902 637.617013757 -0.0 -99.4311149007 -86.708777013 -0.0 22.9357941555
-0.665 -45.1268110662 0.0 4.71503437496 10.982714498 0.0 -10.3265178902 195.048933945 0.0 -207.061094055 -6.37810056236 0.0 45.4324179613 633.93723698 -0.0 -101.231455555 -85.9990190269 -0.0 23.0541735371
-0.666 -45.3214361079 0.0 4.92158564004 10.9890663489 0.0 -10.3718271849 194.417269209 0.0 -206.959255624 -6.29232960786 0.0 45.4097205549 630.278576402 -0.0 -103.003368039 -85.2987751237 -0.0 23.1663601728
-0.667 -45.5156456047 0.0 5.12895288621 10.9952991572 0.0 -10.4173373313 193.788376792 0.0 -206.855087319 -6.20750301211 0.0 45.386085241 626.659578067 -0.0 -104.724110617 -84.6048419472 -0.0 23.2749856202
-0.668 -45.7090128615 0.0 5.33529581468 11.0014813549 0.0 -10.4625993553 193.163950053 0.0 -206.749807403 -6.12311992396 0.0 45.3631705837 623.061247392 -0.0 -106.417833776 -83.9202283595 -0.0 23.3777361419
-0.669 -45.9019735048 0.0 5.54245250101 11.007545397 0.0 -10.5080636724 192.542254298 0.0 -206.642251652 -6.03966255539 0.0 45.3393297687 619.502156147 -0.0 -108.062369987 -83.241744004 -0.0 23.4771437929
-0.67 -46.0940973701 0.0 5.74858031798 11.01356068 0.0 -10.5532780149 191.924945741 0.0 -206.533682663 -5.95663643595 0.0 45.3162162961 615.96327958 -0.0 -109.681226293 -82.572386583 -0.0 23.5709779431
-0.671 -46.2858233962 0.0 5.95551986634 11.0194586699 0.0 -10.598696105 191.310327738 0.0 -206.422889199 -5.87451778223 0.0 45.2921878128 612.463205547 -0.0 -111.25279367 -81.9089803896 -0.0 23.6616748487
-0.672 -46.4767180255 0.0 6.16142609638 11.0253097156 0.0 -10.6438623905 190.700019329 0.0 -206.311177076 -5.79281847518 0.0 45.2688929464 608.982890371 -0.0 -112.799954866 -81.2545106072 -0.0 23.7470841509
-0.673 -46.6672234349 0.0 6.36814222049 11.0310443069 0.0 -10.6892338909 190.092361958 0.0 -206.197289289 -5.71200876101 0.0 45.2446936445 605.540929018 -0.0 -114.301644058 -80.6058176692 -0.0 23.8295498733
-0.674 -46.8569027495 0.0 6.57382067496 11.0367337331 0.0 -10.7343517778 189.488937471 0.0 -206.082573787 -5.63160683984 0.0 45.2212338466 602.118269295 -0.0 -115.780138285 -79.965873 -0.0 23.9069991852
-0.675 -47.0462013098 0.0 6.78030736807 11.0423075205 0.0 -10.7796763586 188.888125419 0.0 -205.965729013 -5.55207701501 0.0 45.1968796461 598.733504914 -0.0 -117.214900021 -79.3315345155 -0.0 23.9816873105
-0.676 -47.2346790003 0.0 6.98575213298 11.0478378871 0.0 -10.8247455371 188.291470462 0.0 -205.848143987 -5.47294377081 0.0 45.173270472 595.367584804 -0.0 -118.627618619 -78.7057587516 -0.0 24.0516162947
-0.677 -47.4227842508 0.0 7.19200365604 11.0532534081 0.0 -10.8700228996 187.697390249 0.0 -205.728473776 -5.39466549751 0.0 45.1487764135 592.039093635 -0.0 -119.998270345 -78.0854223131 -0.0 24.1189558645
-0.678 -47.6100737808 0.0 7.39720908053 11.0586272181 0.0 -10.9150430899 187.107392274 0.0 -205.608147447 -5.31677292618 0.0 45.1250325603 588.72899037 -0.0 -121.347974344 -77.4734658209 -0.0 24.1817803782
-0.679 -47.7969990353 0.0 7.60321995093 11.0638869539 0.0 -10.9602729647 186.519932269 0.0 -205.485777827 -5.23971856587 0.0 45.1004128528 585.455843398 -0.0 -122.657206557 -76.8667856493 -0.0 24.2421772433
-0.68 -47.9831136453 0.0 7.80818063619 11.0691066553 0.0 -11.0052439156 185.936480588 0.0 -205.362833034 -5.16303935488 0.0 45.0765482058 582.200629951 -0.0 -123.946532862 -76.2683055739 -0.0 24.2982906537
-0.681 -48.1688719965 0.0 8.013945617 11.0742130326 0.0 -11.0504260611 185.355531009 0.0 -205.237884761 -5.08718195472 0.0 45.0518162715 578.981895407 -0.0 -125.19691514 -75.6749427026 -0.0 24.3521287538
-0.682 -48.3538247074 0.0 8.21865640571 11.0792810192 0.0 -11.0953475482 184.778516797 0.0 -205.112439203 -5.01168946948 0.0 45.0278439483 575.780642873 -0.0 -126.428382423 -75.089603125 -0.0 24.4019031804
-0.683 -48.5384290301 0.0 8.42417049541 11.0842364116 0.0 -11.140481749 184.203969723 0.0 -204.985027996 -4.93700274847 0.0 45.0030124651 572.615388466 -0.0 -127.622369174 -74.5092255407 -0.0 24.4495457542
-0.684 -48.7222326468 0.0 8.6286264617 11.0891550247 0.0 -11.1853535731 183.63328602 0.0 -204.857194465 -4.86267101839 0.0 44.9789448568 569.467168189 -0.0 -128.798383489 -73.936697595 -0.0 24.4933332434
-0.685 -48.9056956021 0.0 8.83388488434 11.0939617536 0.0 -11.2304396387 183.065035387 0.0 -204.727431229 -4.78912935328 0.0 44.9540257986 566.354463097 -0.0 -129.938319427 -73.3689803384 -0.0 24.5351239709
-0.686 -49.0883627176 0.0 9.03808132416 11.0987332834 0.0 -11.2752616247 182.500577094 0.0 -204.597317826 -4.71593305772 0.0 44.9298746088 563.258348562 -0.0 -131.061179557 -72.8089422916 -0.0 24.5732576047
-0.687 -49.2706967563 0.0 9.24307951999 11.1033936197 0.0 -11.3202993879 181.93851869 0.0 -204.46530887 -4.6435114687 0.0 44.9048792834 560.197265198 -0.0 -132.14930491 -72.2535675248 -0.0 24.6095216873
-0.688 -49.4522397549 0.0 9.4470119419 11.1080203063 0.0 -11.3650713833 181.380182563 0.0 -204.333019216 -4.57142592267 0.0 44.8806555655 557.152333709 -0.0 -133.221207456 -71.705704825 -0.0 24.6423166314
-0.689 -49.6334571214 0.0 9.65174555842 11.1125364716 0.0 -11.4100606991 180.824214022 0.0 -204.198866455 -4.50010005905 0.0 44.8555946502 554.141949287 -0.0 -134.259662926 -71.1623618676 -0.0 24.6733618109
-0.69 -49.813888183 0.0 9.85540967481 11.1170205064 0.0 -11.4547825726 180.271898665 0.0 -204.06449989 -4.42910119893 0.0 44.8313088419 551.147283457 -0.0 -135.282707149 -70.6263671641 -0.0 24.7011163033
-0.691 -49.9940009188 0.0 10.0598745582 11.121394674 0.0 -11.4997233167 179.721919455 0.0 -203.928301041 -4.35884732472 0.0 44.8061924175 548.186681378 -0.0 -136.273538636 -70.0947525033 -0.0 24.7272338248
-0.692 -50.1733320219 0.0 10.2632662769 11.1257382011 0.0 -11.5443949574 179.175525302 0.0 -203.791952813 -4.28891169393 0.0 44.7818543742 545.241370441 -0.0 -137.249731066 -69.5703256414 -0.0 24.75023011
-0.693 -50.3523519694 0.0 10.4674584638 11.1299724974 0.0 -11.5892870255 178.631436714 0.0 -203.653801579 -4.21970667344 0.0 44.7566919573 542.32964151 -0.0 -138.194894153 -69.0501429185 -0.0 24.7716956306
-0.694 -50.5305948953 0.0 10.6705738801 11.1341776144 0.0 -11.6339083413 178.090866019 0.0 -203.515563025 -4.15081140809 0.0 44.7323109829 539.432782474 -0.0 -139.126152978 -68.5369909129 -0.0 24.7902008408
-0.695 -50.7085337014 0.0 10.8744895899 11.1382741202 0.0 -11.6787516475 177.552571149 0.0 -203.375549273 -4.08263269161 0.0 44.7071115556 536.569025972 -0.0 -140.027517204 -68.0279508893 -0.0 24.8072752876
-0.696 -50.8857000376 0.0 11.0773249786 11.1423428798 0.0 -11.7233225644 177.017727967 0.0 -203.23550799 -4.01475550631 0.0 44.6826964324 533.719724631 -0.0 -140.915676434 -67.525787879 -0.0 24.8215422747
-0.697 -51.0625691573 0.0 11.2809606059 11.1463036312 0.0 -11.7681170403 176.4851317 0.0 -203.09371792 -3.94758111585 0.0 44.6574684711 530.903049244 -0.0 -141.775029359 -67.0276083844 -0.0 24.8344726538
-0.698 -51.238670301 0.0 11.4835124144 11.150238042 0.0 -11.8126375014 175.955921868 0.0 -202.951957932 -3.88070028954 0.0 44.6330274871 528.100421061 -0.0 -142.621842799 -66.5361555707 -0.0 24.8447407747
-0.699 -51.4144810011 0.0 11.6868645217 11.1540650318 0.0 -11.8573830953 175.428930858 0.0 -202.808474234 -3.81450880471 0.0 44.6077789895 525.329945691 -0.0 -143.440893864 -66.0485614365 -0.0 24.8537609359
-0.7 -51.5895281627 0.0 11.8891293629 11.1578670596 0.0 -11.9018530593 174.905261977 0.0 -202.665076144 -3.74860316667 0.0 44.5833199652 522.57311656 -0.0 -144.248038882 -65.5675470073 -0.0 24.860256793
-0.701 -51.764291525 0.0 12.092194674 11.1615622381 0.0 -11.9465497352 174.383784625 0.0 -202.519978157 -3.6833737107 0.0 44.558058476 519.847971027 -0.0 -145.028423083 -65.0902699859 -0.0 24.8655881509
-0.702 -51.938295732 0.0 12.2941693192 11.1652338071 0.0 -11.9909691763 173.865566035 0.0 -202.375019298 -3.6184226267 0.0 44.5335887889 517.13607793 -0.0 -145.797504203 -64.6194290275 -0.0 24.8685262916
-0.703 -52.1120226571 0.0 12.4969447126 11.1687990834 0.0 -12.0356169128 173.349512469 0.0 -202.228383148 -3.55413485264 0.0 44.5083214234 514.455403568 -0.0 -146.540785586 -64.1522077013 -0.0 24.8703785057
-0.704 -52.2849947569 0.0 12.6986260855 11.1723420768 0.0 -12.0799858191 172.836655228 0.0 -202.081937727 -3.49011821129 0.0 44.4838480319 511.787595135 -0.0 -147.273337894 -63.6912821004 -0.0 24.8699620819
-0.705 -52.4576959676 0.0 12.9011085881 11.1757793198 0.0 -12.1245846089 172.325937279 0.0 -201.933836472 -3.42675228844 0.0 44.4585814992 509.1505453 -0.0 -147.981012877 -63.2338617803 -0.0 24.868533699
-0.706 -52.6296466315 0.0 13.1024937585 11.1791955814 0.0 -12.1689029821 171.818354137 0.0 -201.785975701 -3.36365048773 0.0 44.4341109645 506.525982287 -0.0 -148.678505266 -62.7826001172 -0.0 24.86495509
-0.707 -52.8013326758 0.0 13.3046805395 11.1825066208 0.0 -12.2134528308 171.312885314 0.0 -201.636479462 -3.30118708821 0.0 44.408851589 503.931722784 -0.0 -149.352005796 -62.3347327337 -0.0 24.86043415
-0.708 -52.9722724021 0.0 13.5057667174 11.1857979555 0.0 -12.2577206853 170.810490692 0.0 -201.487271689 -3.23898102227 0.0 44.3843900962 501.349578466 -0.0 -150.015844053 -61.8928901679 -0.0 24.8538755494
-0.709 -53.1429536572 0.0 13.7076550828 11.1889845828 0.0 -12.302221611 170.310186157 0.0 -201.336447774 -3.17740130787 0.0 44.3591438379 498.7972879 -0.0 -150.656540608 -61.4543341553 -0.0 24.8464401573
-0.71 -53.3128927744 0.0 13.9084396129 11.1921527581 0.0 -12.346438973 169.812896116 0.0 -201.185958608 -3.11607235396 0.0 44.3346972159 496.256748396 -0.0 -151.288070344 -61.0216723057 -0.0 24.8370741276
-0.711 -53.4825794494 0.0 14.1100270001 11.1952167275 0.0 -12.3908910054 169.31767266 0.0 -201.033871633 -3.05535796326 0.0 44.3094696897 493.745618459 -0.0 -151.897274789 -60.5921924806 -0.0 24.8268929929
-0.712 -53.6515281198 0.0 14.3105073562 11.1982634741 0.0 -12.4350579124 168.825404879 0.0 -200.882164059 -2.994887969 0.0 44.2850434299 491.245882995 -0.0 -152.497784231 -60.1684793001 -0.0 24.8148829885
-0.713 -53.8202302592 0.0 14.5117913282 11.2012065034 0.0 -12.4794610923 168.335180894 0.0 -200.728876065 -2.93502100466 0.0 44.2598399237 488.77511869 -0.0 -153.076752534 -59.7478467358 -0.0 24.8021159347
-0.714 -53.9881984815 0.0 14.7119651083 11.2041335161 0.0 -12.5235775922 167.847854642 0.0 -200.576010553 -2.87539227552 0.0 44.235439198 486.315399806 -0.0 -153.647475171 -59.3328563833 -0.0 24.7876167957
-0.715 -54.1559259685 0.0 14.9129433493 11.206957288 0.0 -12.5679319707 167.362550095 0.0 -200.421581114 -2.81635529189 0.0 44.2102646901 483.884219619 -0.0 -154.197409981 -58.9208482807 -0.0 24.7724152405
-0.716 -54.3229235817 0.0 15.1128082706 11.2097662267 0.0 -12.6119981216 166.880086202 0.0 -200.267615733 -2.75755057896 0.0 44.1858943675 481.463743317 -0.0 -154.739527093 -58.5143609887 -0.0 24.7555736582
-0.717 -54.4896861409 0.0 15.3134785807 11.2124723892 0.0 -12.6563037594 166.399622608 0.0 -200.11210206 -2.69932656991 0.0 44.1607535428 479.071379342 -0.0 -155.261580199 -58.1107605444 -0.0 24.7380810678
-0.718 -54.655722827 0.0 15.5130324747 11.2151648798 0.0 -12.7003196287 165.921943444 0.0 -199.957092573 -2.64132905787 0.0 44.1364182054 476.689385198 -0.0 -155.776223249 -57.7125624858 -0.0 24.7190360246
-0.719 -54.8215300278 0.0 15.7133927659 11.2177550473 0.0 -12.7445765958 165.446243838 0.0 -199.800549614 -2.58390144494 0.0 44.1113154707 474.335083219 -0.0 -156.27149791 -57.3171587586 -0.0 24.6993883413
-0.72 -54.9866153146 0.0 15.9126335739 11.2203326827 0.0 -12.7885422596 164.973273277 0.0 -199.644549577 -2.52669474036 0.0 44.0870194287 471.990824446 -0.0 -156.759750828 -56.9270419109 -0.0 24.6782715257
-0.721 -55.1514765743 0.0 16.112681865 11.2228084367 0.0 -12.8327506347 164.502262189 0.0 -199.487030112 -2.47004736112 0.0 44.0619589277 469.673843974 -0.0 -157.229303996 -56.539629687 -0.0 24.6565975722
-0.722 -55.315619839 0.0 16.3116076341 11.2252727774 0.0 -12.8766661775 164.033925589 0.0 -199.330090969 -2.41361548098 0.0 44.0377062336 467.366587452 -0.0 -157.692205347 -56.1573916968 -0.0 24.6335337706
-0.723 -55.4795444255 0.0 16.511342047 11.2276356677 0.0 -12.9208260471 163.567529014 0.0 -199.171645701 -2.35773257773 0.0 44.0126918601 465.086201737 -0.0 -158.137049778 -55.7777713542 -0.0 24.6099556318
-0.724 -55.642754897 0.0 16.7099509255 11.2299882426 0.0 -12.9646915612 163.103753186 0.0 -199.01381687 -2.30205993827 0.0 43.9884863223 462.815228012 -0.0 -158.575594826 -55.4032154006 -0.0 24.5850630981
-0.725 -55.8057519319 0.0 16.9093696807 11.2322397876 0.0 -13.0088030198 162.641898558 0.0 -198.854494512 -2.24692614693 0.0 43.963521734 460.570724018 -0.0 -158.996701089 -55.0311927739 -0.0 24.559696481
-0.726 -55.9680386942 0.0 17.1076599146 11.2344820949 0.0 -13.0526186047 162.182611738 0.0 -198.695823468 -2.19199755273 0.0 43.9393669293 458.335327265 -0.0 -159.41184376 -54.6641274323 -0.0 24.5330872862
-0.727 -56.1301171554 0.0 17.3067613277 11.2366237827 0.0 -13.0966817537 161.725227903 0.0 -198.535670824 -2.13759789206 0.0 43.9144555594 456.126005618 -0.0 -159.810142144 -54.2995136774 -0.0 24.5060418605
-0.728 -56.29148915 0.0 17.5047312562 11.2387572906 0.0 -13.1404475158 161.270359727 0.0 -198.376203183 -2.08339852537 0.0 43.8903548456 453.925493583 -0.0 -160.202796892 -53.939752784 -0.0 24.477822222
-0.729 -56.4526578748 0.0 17.703513734 11.2407905797 0.0 -13.1844624633 160.817376916 0.0 -198.21526523 -2.02971838649 0.0 43.8654999149 451.7506685 -0.0 -160.57917923 -53.5823642437 -0.0 24.4492019411
-0.73 -56.6131239038 0.0 17.9011617867 11.2428167274 0.0 -13.2281785156 160.36685839 0.0 -198.055044825 -1.97623379688 0.0 43.8414564417 449.58436242 -0.0 -160.950222818 -53.229726761 -0.0 24.4194725344
-0.731 -56.7733915916 0.0 18.0996238237 11.2447430473 0.0 -13.2721453762 159.918208191 0.0 -197.893364785 -1.92325893297 0.0 43.8166609699 447.443361609 -0.0 -161.305544212 -52.8793848315 -0.0 24.3893759389
-0.732 -56.9329603202 0.0 18.2969485162 11.2466632453 0.0 -13.3158118376 159.471971666 0.0 -197.732433736 -1.87047502722 0.0 43.7926776899 445.310596108 -0.0 -161.655817397 -52.5336947152 -0.0 24.3582321914
-0.733 -57.0923355349 0.0 18.4950886912 11.2484839974 0.0 -13.3597307316 159.027586999 0.0 -197.57005315 -1.81819154354 0.0 43.7679445055 443.202760654 -0.0 -161.990897867 -52.1902257145 -0.0 24.3267526955
-0.734 -57.2510154942 0.0 18.6920886225 11.2502996284 0.0 -13.4033477266 158.585566145 0.0 -197.408451941 -1.76609457579 0.0 43.7440241845 441.102883625 -0.0 -162.321207014 -51.8513117812 -0.0 24.2942850646
-0.735 -57.4095066672 0.0 18.889905595 11.2520161865 0.0 -13.44721878 158.145381232 0.0 -197.245410736 -1.71448891998 0.0 43.7193559354 439.02756786 -0.0 -162.636833063 -51.5145468183 -0.0 24.2615112271
-0.736 -57.5673062566 0.0 19.086579444 11.2537286062 0.0 -13.4907864384 157.707511009 0.0 -197.083178275 -1.66306548215 0.0 43.695501162 436.959940325 -0.0 -162.947951675 -51.1822426161 -0.0 24.2278054625
-0.737 -57.7249216892 0.0 19.2840719516 11.2553423175 0.0 -13.5346097823 157.271461351 0.0 -196.919514833 -1.61212443475 0.0 43.6709003244 434.916511682 -0.0 -163.24487778 -50.8520174629 -0.0 24.1938212425
-0.738 -57.8818491793 0.0 19.4804184737 11.2569528551 0.0 -13.5781282391 156.837677986 0.0 -196.756688519 -1.56136144723 0.0 43.6471135195 432.880507647 -0.0 -163.537547958 -50.5261611429 -0.0 24.1589586341
-0.739 -58.0385970452 0.0 19.6775853286 11.2584650404 0.0 -13.6219040093 156.405700336 0.0 -196.592439737 -1.51107211246 0.0 43.6225824072 430.8683465 -0.0 -163.816497992 -50.2023161073 -0.0 24.1238436327
-0.74 -58.19466058 0.0 19.8736033531 11.2599749993 0.0 -13.6653734039 155.975941293 0.0 -196.429055523 -1.46095681501 0.0 43.5988658323 428.863352793 -0.0 -164.09143182 -49.8827502983 -0.0 24.0879012449
-0.741 -58.3505489278 0.0 20.0704434397 11.261386954 0.0 -13.709101741 155.54797363 0.0 -196.264256873 -1.41130661186 0.0 43.5744066047 426.881852288 -0.0 -164.3531004 -49.5651301 -0.0 24.0517309336
-0.742 -58.5057565273 0.0 20.2661318669 11.2627976125 0.0 -13.7525222171 155.122177588 0.0 -196.100349322 -1.36182655481 0.0 43.5507623704 424.907268386 -0.0 -164.610981271 -49.2517017841 -0.0 24.0147818269
